0.06939697,0.51385498,0.88848877,0.53826904,0.64654541
0.56939697,0.01385498,0.38848877,0.03826904,0.14654541
0.31939697,0.26385498,0.63848877,0.28826904,0.89654541
0.81939697,0.76385498,0.13848877,0.78826904,0.39654541
0.19439697,0.13885498,0.01348877,0.41326904,0.02154541
0.69439697,0.63885498,0.51348877,0.91326904,0.52154541
0.44439697,0.88885498,0.26348877,0.66326904,0.27154541
0.94439697,0.38885498,0.76348877,0.16326904,0.77154541
0.03814697,0.98260498,0.23223877,0.88201904,0.92779541
0.53814697,0.48260498,0.73223877,0.38201904,0.42779541
0.28814697,0.23260498,0.48223877,0.13201904,0.67779541
0.78814697,0.73260498,0.98223877,0.63201904,0.17779541
0.16314697,0.35760498,0.85723877,0.00701904,0.30279541
0.66314697,0.85760498,0.35723877,0.50701904,0.80279541
0.41314697,0.60760498,0.60723877,0.75701904,0.05279541
0.91314697,0.10760498,0.10723877,0.25701904,0.55279541
0.10064697,0.04510498,0.54473877,0.69451904,0.86529541
0.60064697,0.54510498,0.04473877,0.19451904,0.36529541
0.35064697,0.79510498,0.79473877,0.44451904,0.61529541
0.85064697,0.29510498,0.29473877,0.94451904,0.11529541
0.22564697,0.67010498,0.41973877,0.31951904,0.49029541
0.72564697,0.17010498,0.91973877,0.81951904,0.99029541
0.47564697,0.42010498,0.16973877,0.56951904,0.24029541
0.97564697,0.92010498,0.66973877,0.06951904,0.74029541
0.02252197,0.74822998,0.65411377,0.46014404,0.34967041
0.52252197,0.24822998,0.15411377,0.96014404,0.84967041
0.27252197,0.49822998,0.90411377,0.71014404,0.09967041
0.77252197,0.99822998,0.40411377,0.21014404,0.59967041
0.14752197,0.12322998,0.27911377,0.58514404,0.97467041
0.64752197,0.62322998,0.77911377,0.08514404,0.47467041
0.39752197,0.87322998,0.02911377,0.33514404,0.72467041
0.89752197,0.37322998,0.52911377,0.83514404,0.22467041
0.08502197,0.31072998,0.09161377,0.14764404,0.41217041
0.58502197,0.81072998,0.59161377,0.64764404,0.91217041
0.33502197,0.56072998,0.34161377,0.89764404,0.16217041
0.83502197,0.06072998,0.84161377,0.39764404,0.66217041
0.21002197,0.93572998,0.96661377,0.77264404,0.78717041
0.71002197,0.43572998,0.46661377,0.27264404,0.28717041
0.46002197,0.18572998,0.71661377,0.02264404,0.53717041
0.96002197,0.68572998,0.21661377,0.52264404,0.03717041
0.05377197,0.21697998,0.81036377,0.30389404,0.13092041
0.55377197,0.71697998,0.31036377,0.80389404,0.63092041
0.30377197,0.96697998,0.56036377,0.55389404,0.38092041
0.80377197,0.46697998,0.06036377,0.05389404,0.88092041
0.17877197,0.59197998,0.18536377,0.67889404,0.50592041
0.67877197,0.09197998,0.68536377,0.17889404,0.00592041
0.42877197,0.34197998,0.43536377,0.42889404,0.75592041
0.92877197,0.84197998,0.93536377,0.92889404,0.25592041
0.11627197,0.77947998,0.49786377,0.11639404,0.06842041
0.61627197,0.27947998,0.99786377,0.61639404,0.56842041
0.36627197,0.02947998,0.24786377,0.86639404,0.31842041
0.86627197,0.52947998,0.74786377,0.36639404,0.81842041
0.24127197,0.40447998,0.62286377,0.99139404,0.69342041
0.74127197,0.90447998,0.12286377,0.49139404,0.19342041
0.49127197,0.65447998,0.87286377,0.24139404,0.94342041
0.99127197,0.15447998,0.37286377,0.74139404,0.44342041
0.01470947,0.84979248,0.83380127,0.73358154,0.43560791
0.51470947,0.34979248,0.33380127,0.23358154,0.93560791
0.26470947,0.09979248,0.58380127,0.48358154,0.18560791
0.76470947,0.59979248,0.08380127,0.98358154,0.68560791
0.13970947,0.47479248,0.20880127,0.35858154,0.81060791
0.63970947,0.97479248,0.70880127,0.85858154,0.31060791
0.38970947,0.72479248,0.45880127,0.60858154,0.56060791
0.88970947,0.22479248,0.95880127,0.10858154,0.06060791
0.07720947,0.16229248,0.39630127,0.92108154,0.37310791
0.57720947,0.66229248,0.89630127,0.42108154,0.87310791
0.32720947,0.91229248,0.14630127,0.17108154,0.12310791
0.82720947,0.41229248,0.64630127,0.67108154,0.62310791
0.20220947,0.53729248,0.52130127,0.04608154,0.99810791
0.70220947,0.03729248,0.02130127,0.54608154,0.49810791
0.45220947,0.28729248,0.77130127,0.79608154,0.74810791
0.95220947,0.78729248,0.27130127,0.29608154,0.24810791
0.04595947,0.31854248,0.74005127,0.51483154,0.09185791
0.54595947,0.81854248,0.24005127,0.01483154,0.59185791
0.29595947,0.56854248,0.99005127,0.26483154,0.34185791
0.79595947,0.06854248,0.49005127,0.76483154,0.84185791
0.17095947,0.94354248,0.36505127,0.38983154,0.71685791
0.67095947,0.44354248,0.86505127,0.88983154,0.21685791
0.42095947,0.19354248,0.11505127,0.63983154,0.96685791
0.92095947,0.69354248,0.61505127,0.13983154,0.46685791
0.10845947,0.63104248,0.05255127,0.82733154,0.15435791
0.60845947,0.13104248,0.55255127,0.32733154,0.65435791
0.35845947,0.38104248,0.30255127,0.07733154,0.40435791
0.85845947,0.88104248,0.80255127,0.57733154,0.90435791
0.23345947,0.00604248,0.92755127,0.20233154,0.52935791
0.73345947,0.50604248,0.42755127,0.70233154,0.02935791
0.48345947,0.75604248,0.67755127,0.95233154,0.77935791
0.98345947,0.25604248,0.17755127,0.45233154,0.27935791
0.03033447,0.08416748,0.13067627,0.09295654,0.63873291
0.53033447,0.58416748,0.63067627,0.59295654,0.13873291
0.28033447,0.83416748,0.38067627,0.84295654,0.88873291
0.78033447,0.33416748,0.88067627,0.34295654,0.38873291
0.15533447,0.70916748,0.75567627,0.96795654,0.01373291
0.65533447,0.20916748,0.25567627,0.46795654,0.51373291
0.40533447,0.45916748,0.50567627,0.21795654,0.26373291
0.90533447,0.95916748,0.00567627,0.71795654,0.76373291
0.09283447,0.89666748,0.56817627,0.28045654,0.57623291
0.59283447,0.39666748,0.06817627,0.78045654,0.07623291
0.34283447,0.14666748,0.81817627,0.53045654,0.82623291
0.84283447,0.64666748,0.31817627,0.03045654,0.32623291
0.21783447,0.27166748,0.44317627,0.65545654,0.20123291
0.71783447,0.77166748,0.94317627,0.15545654,0.70123291
0.46783447,0.52166748,0.19317627,0.40545654,0.45123291
0.96783447,0.02166748,0.69317627,0.90545654,0.95123291
0.06158447,0.61541748,0.28692627,0.18670654,0.85748291
0.56158447,0.11541748,0.78692627,0.68670654,0.35748291
0.31158447,0.36541748,0.03692627,0.93670654,0.60748291
0.81158447,0.86541748,0.53692627,0.43670654,0.10748291
0.18658447,0.24041748,0.66192627,0.81170654,0.48248291
0.68658447,0.74041748,0.16192627,0.31170654,0.98248291
0.43658447,0.99041748,0.91192627,0.06170654,0.23248291
0.93658447,0.49041748,0.41192627,0.56170654,0.73248291
0.12408447,0.42791748,0.97442627,0.49920654,0.91998291
0.62408447,0.92791748,0.47442627,0.99920654,0.41998291
0.37408447,0.67791748,0.72442627,0.74920654,0.66998291
0.87408447,0.17791748,0.22442627,0.24920654,0.16998291
0.24908447,0.80291748,0.09942627,0.62420654,0.29498291
0.74908447,0.30291748,0.59942627,0.12420654,0.79498291
0.49908447,0.05291748,0.34942627,0.37420654,0.04498291
0.99908447,0.55291748,0.84942627,0.87420654,0.54498291
0.00054932,0.42352295,0.14971924,0.21453857,0.86187744
0.50054932,0.92352295,0.64971924,0.71453857,0.36187744
0.25054932,0.67352295,0.39971924,0.96453857,0.61187744
0.75054932,0.17352295,0.89971924,0.46453857,0.11187744
0.12554932,0.79852295,0.77471924,0.83953857,0.48687744
0.62554932,0.29852295,0.27471924,0.33953857,0.98687744
0.37554932,0.04852295,0.52471924,0.08953857,0.23687744
0.87554932,0.54852295,0.02471924,0.58953857,0.73687744
0.06304932,0.61102295,0.58721924,0.40203857,0.92437744
0.56304932,0.11102295,0.08721924,0.90203857,0.42437744
0.31304932,0.36102295,0.83721924,0.65203857,0.67437744
0.81304932,0.86102295,0.33721924,0.15203857,0.17437744
0.18804932,0.23602295,0.46221924,0.52703857,0.29937744
0.68804932,0.73602295,0.96221924,0.02703857,0.79937744
0.43804932,0.98602295,0.21221924,0.27703857,0.04937744
0.93804932,0.48602295,0.71221924,0.77703857,0.54937744
0.03179932,0.89227295,0.30596924,0.05828857,0.64312744
0.53179932,0.39227295,0.80596924,0.55828857,0.14312744
0.28179932,0.14227295,0.05596924,0.80828857,0.89312744
0.78179932,0.64227295,0.55596924,0.30828857,0.39312744
0.15679932,0.26727295,0.68096924,0.93328857,0.01812744
0.65679932,0.76727295,0.18096924,0.43328857,0.51812744
0.40679932,0.51727295,0.93096924,0.18328857,0.26812744
0.90679932,0.01727295,0.43096924,0.68328857,0.76812744
0.09429932,0.07977295,0.99346924,0.37078857,0.58062744
0.59429932,0.57977295,0.49346924,0.87078857,0.08062744
0.34429932,0.82977295,0.74346924,0.62078857,0.83062744
0.84429932,0.32977295,0.24346924,0.12078857,0.33062744
0.21929932,0.70477295,0.11846924,0.74578857,0.20562744
0.71929932,0.20477295,0.61846924,0.24578857,0.70562744
0.46929932,0.45477295,0.36846924,0.49578857,0.45562744
0.96929932,0.95477295,0.86846924,0.99578857,0.95562744
0.01617432,0.62664795,0.82159424,0.60516357,0.06500244
0.51617432,0.12664795,0.32159424,0.10516357,0.56500244
0.26617432,0.37664795,0.57159424,0.35516357,0.31500244
0.76617432,0.87664795,0.07159424,0.85516357,0.81500244
0.14117432,0.00164795,0.19659424,0.48016357,0.69000244
0.64117432,0.50164795,0.69659424,0.98016357,0.19000244
0.39117432,0.75164795,0.44659424,0.73016357,0.94000244
0.89117432,0.25164795,0.94659424,0.23016357,0.44000244
0.07867432,0.31414795,0.38409424,0.79266357,0.12750244
0.57867432,0.81414795,0.88409424,0.29266357,0.62750244
0.32867432,0.56414795,0.13409424,0.04266357,0.37750244
0.82867432,0.06414795,0.63409424,0.54266357,0.87750244
0.20367432,0.93914795,0.50909424,0.16766357,0.50250244
0.70367432,0.43914795,0.00909424,0.66766357,0.00250244
0.45367432,0.18914795,0.75909424,0.91766357,0.75250244
0.95367432,0.68914795,0.25909424,0.41766357,0.25250244
0.04742432,0.15789795,0.72784424,0.63641357,0.40875244
0.54742432,0.65789795,0.22784424,0.13641357,0.90875244
0.29742432,0.90789795,0.97784424,0.38641357,0.15875244
0.79742432,0.40789795,0.47784424,0.88641357,0.65875244
0.17242432,0.53289795,0.35284424,0.26141357,0.78375244
0.67242432,0.03289795,0.85284424,0.76141357,0.28375244
0.42242432,0.28289795,0.10284424,0.51141357,0.53375244
0.92242432,0.78289795,0.60284424,0.01141357,0.03375244
0.10992432,0.84539795,0.04034424,0.94891357,0.34625244
0.60992432,0.34539795,0.54034424,0.44891357,0.84625244
0.35992432,0.09539795,0.29034424,0.19891357,0.09625244
0.85992432,0.59539795,0.79034424,0.69891357,0.59625244
0.23492432,0.47039795,0.91534424,0.07391357,0.97125244
0.73492432,0.97039795,0.41534424,0.57391357,0.47125244
0.48492432,0.72039795,0.66534424,0.82391357,0.72125244
0.98492432,0.22039795,0.16534424,0.32391357,0.22125244
0.00836182,0.77508545,0.62628174,0.33172607,0.15093994
0.50836182,0.27508545,0.12628174,0.83172607,0.65093994
0.25836182,0.02508545,0.87628174,0.58172607,0.40093994
0.75836182,0.52508545,0.37628174,0.08172607,0.90093994
0.13336182,0.40008545,0.25128174,0.70672607,0.52593994
0.63336182,0.90008545,0.75128174,0.20672607,0.02593994
0.38336182,0.65008545,0.00128174,0.45672607,0.77593994
0.88336182,0.15008545,0.50128174,0.95672607,0.27593994
0.07086182,0.21258545,0.06378174,0.01922607,0.08843994
0.57086182,0.71258545,0.56378174,0.51922607,0.58843994
0.32086182,0.96258545,0.31378174,0.76922607,0.33843994
0.82086182,0.46258545,0.81378174,0.26922607,0.83843994
0.19586182,0.58758545,0.93878174,0.89422607,0.71343994
0.69586182,0.08758545,0.43878174,0.39422607,0.21343994
0.44586182,0.33758545,0.68878174,0.14422607,0.96343994
0.94586182,0.83758545,0.18878174,0.64422607,0.46343994
0.03961182,0.30633545,0.78253174,0.42547607,0.36968994
0.53961182,0.80633545,0.28253174,0.92547607,0.86968994
0.28961182,0.55633545,0.53253174,0.67547607,0.11968994
0.78961182,0.05633545,0.03253174,0.17547607,0.61968994
0.16461182,0.93133545,0.15753174,0.55047607,0.99468994
0.66461182,0.43133545,0.65753174,0.05047607,0.49468994
0.41461182,0.18133545,0.40753174,0.30047607,0.74468994
0.91461182,0.68133545,0.90753174,0.80047607,0.24468994
0.10211182,0.74383545,0.47003174,0.23797607,0.43218994
0.60211182,0.24383545,0.97003174,0.73797607,0.93218994
0.35211182,0.49383545,0.22003174,0.98797607,0.18218994
0.85211182,0.99383545,0.72003174,0.48797607,0.68218994
0.22711182,0.11883545,0.59503174,0.86297607,0.80718994
0.72711182,0.61883545,0.09503174,0.36297607,0.30718994
0.47711182,0.86883545,0.84503174,0.11297607,0.55718994
0.97711182,0.36883545,0.34503174,0.61297607,0.05718994
0.02398682,0.04071045,0.32940674,0.97235107,0.91656494
0.52398682,0.54071045,0.82940674,0.47235107,0.41656494
0.27398682,0.79071045,0.07940674,0.22235107,0.66656494
0.77398682,0.29071045,0.57940674,0.72235107,0.16656494
0.14898682,0.66571045,0.70440674,0.09735107,0.29156494
0.64898682,0.16571045,0.20440674,0.59735107,0.79156494
0.39898682,0.41571045,0.95440674,0.84735107,0.04156494
0.89898682,0.91571045,0.45440674,0.34735107,0.54156494
0.08648682,0.97821045,0.89190674,0.65985107,0.85406494
0.58648682,0.47821045,0.39190674,0.15985107,0.35406494
0.33648682,0.22821045,0.64190674,0.40985107,0.60406494
0.83648682,0.72821045,0.14190674,0.90985107,0.10406494
0.21148682,0.35321045,0.01690674,0.28485107,0.47906494
0.71148682,0.85321045,0.51690674,0.78485107,0.97906494
0.46148682,0.60321045,0.26690674,0.53485107,0.22906494
0.96148682,0.10321045,0.76690674,0.03485107,0.72906494
0.05523682,0.50946045,0.23565674,0.75360107,0.57281494
0.55523682,0.00946045,0.73565674,0.25360107,0.07281494
0.30523682,0.25946045,0.48565674,0.00360107,0.82281494
0.80523682,0.75946045,0.98565674,0.50360107,0.32281494
0.18023682,0.13446045,0.86065674,0.12860107,0.19781494
0.68023682,0.63446045,0.36065674,0.62860107,0.69781494
0.43023682,0.88446045,0.61065674,0.87860107,0.44781494
0.93023682,0.38446045,0.11065674,0.37860107,0.94781494
0.11773682,0.44696045,0.54815674,0.56610107,0.63531494
0.61773682,0.94696045,0.04815674,0.06610107,0.13531494
0.36773682,0.69696045,0.79815674,0.31610107,0.88531494
0.86773682,0.19696045,0.29815674,0.81610107,0.38531494
0.24273682,0.82196045,0.42315674,0.44110107,0.01031494
0.74273682,0.32196045,0.92315674,0.94110107,0.51031494
0.49273682,0.07196045,0.17315674,0.69110107,0.26031494
0.99273682,0.57196045,0.67315674,0.19110107,0.76031494
0.00445557,0.57586670,0.41143799,0.64813232,0.31890869
0.50445557,0.07586670,0.91143799,0.14813232,0.81890869
0.25445557,0.32586670,0.16143799,0.39813232,0.06890869
0.75445557,0.82586670,0.66143799,0.89813232,0.56890869
0.12945557,0.20086670,0.53643799,0.27313232,0.94390869
0.62945557,0.70086670,0.03643799,0.77313232,0.44390869
0.37945557,0.95086670,0.78643799,0.52313232,0.69390869
0.87945557,0.45086670,0.28643799,0.02313232,0.19390869
0.06695557,0.38836670,0.84893799,0.96063232,0.38140869
0.56695557,0.88836670,0.34893799,0.46063232,0.88140869
0.31695557,0.63836670,0.59893799,0.21063232,0.13140869
0.81695557,0.13836670,0.09893799,0.71063232,0.63140869
0.19195557,0.76336670,0.22393799,0.08563232,0.75640869
0.69195557,0.26336670,0.72393799,0.58563232,0.25640869
0.44195557,0.01336670,0.47393799,0.83563232,0.50640869
0.94195557,0.51336670,0.97393799,0.33563232,0.00640869
0.03570557,0.10711670,0.00518799,0.61688232,0.16265869
0.53570557,0.60711670,0.50518799,0.11688232,0.66265869
0.28570557,0.85711670,0.25518799,0.36688232,0.41265869
0.78570557,0.35711670,0.75518799,0.86688232,0.91265869
0.16070557,0.73211670,0.88018799,0.49188232,0.53765869
0.66070557,0.23211670,0.38018799,0.99188232,0.03765869
0.41070557,0.48211670,0.63018799,0.74188232,0.78765869
0.91070557,0.98211670,0.13018799,0.24188232,0.28765869
0.09820557,0.91961670,0.69268799,0.80438232,0.10015869
0.59820557,0.41961670,0.19268799,0.30438232,0.60015869
0.34820557,0.16961670,0.94268799,0.05438232,0.35015869
0.84820557,0.66961670,0.44268799,0.55438232,0.85015869
0.22320557,0.29461670,0.31768799,0.17938232,0.72515869
0.72320557,0.79461670,0.81768799,0.67938232,0.22515869
0.47320557,0.54461670,0.06768799,0.92938232,0.97515869
0.97320557,0.04461670,0.56768799,0.42938232,0.47515869
0.02008057,0.37274170,0.61456299,0.03875732,0.61578369
0.52008057,0.87274170,0.11456299,0.53875732,0.11578369
0.27008057,0.62274170,0.86456299,0.78875732,0.86578369
0.77008057,0.12274170,0.36456299,0.28875732,0.36578369
0.14508057,0.99774170,0.48956299,0.91375732,0.24078369
0.64508057,0.49774170,0.98956299,0.41375732,0.74078369
0.39508057,0.24774170,0.23956299,0.16375732,0.49078369
0.89508057,0.74774170,0.73956299,0.66375732,0.99078369
0.08258057,0.68524170,0.17706299,0.35125732,0.67828369
0.58258057,0.18524170,0.67706299,0.85125732,0.17828369
0.33258057,0.43524170,0.42706299,0.60125732,0.92828369
0.83258057,0.93524170,0.92706299,0.10125732,0.42828369
0.20758057,0.06024170,0.80206299,0.72625732,0.05328369
0.70758057,0.56024170,0.30206299,0.22625732,0.55328369
0.45758057,0.81024170,0.55206299,0.47625732,0.30328369
0.95758057,0.31024170,0.05206299,0.97625732,0.80328369
0.05133057,0.84149170,0.95831299,0.19500732,0.89703369
0.55133057,0.34149170,0.45831299,0.69500732,0.39703369
0.30133057,0.09149170,0.70831299,0.94500732,0.64703369
0.80133057,0.59149170,0.20831299,0.44500732,0.14703369
0.17633057,0.46649170,0.08331299,0.82000732,0.27203369
0.67633057,0.96649170,0.58331299,0.32000732,0.77203369
0.42633057,0.71649170,0.33331299,0.07000732,0.02203369
0.92633057,0.21649170,0.83331299,0.57000732,0.52203369
0.11383057,0.15399170,0.27081299,0.38250732,0.83453369
0.61383057,0.65399170,0.77081299,0.88250732,0.33453369
0.36383057,0.90399170,0.02081299,0.63250732,0.58453369
0.86383057,0.40399170,0.52081299,0.13250732,0.08453369
0.23883057,0.52899170,0.64581299,0.50750732,0.45953369
0.73883057,0.02899170,0.14581299,0.00750732,0.95953369
0.48883057,0.27899170,0.89581299,0.25750732,0.20953369
0.98883057,0.77899170,0.39581299,0.75750732,0.70953369
0.01226807,0.22430420,0.93487549,0.78094482,0.67047119
0.51226807,0.72430420,0.43487549,0.28094482,0.17047119
0.26226807,0.97430420,0.68487549,0.03094482,0.92047119
0.76226807,0.47430420,0.18487549,0.53094482,0.42047119
0.13726807,0.59930420,0.05987549,0.15594482,0.04547119
0.63726807,0.09930420,0.55987549,0.65594482,0.54547119
0.38726807,0.34930420,0.30987549,0.90594482,0.29547119
0.88726807,0.84930420,0.80987549,0.40594482,0.79547119
0.07476807,0.78680420,0.37237549,0.59344482,0.60797119
0.57476807,0.28680420,0.87237549,0.09344482,0.10797119
0.32476807,0.03680420,0.12237549,0.34344482,0.85797119
0.82476807,0.53680420,0.62237549,0.84344482,0.35797119
0.19976807,0.41180420,0.74737549,0.46844482,0.23297119
0.69976807,0.91180420,0.24737549,0.96844482,0.73297119
0.44976807,0.66180420,0.99737549,0.71844482,0.48297119
0.94976807,0.16180420,0.49737549,0.21844482,0.98297119
0.04351807,0.69305420,0.52862549,0.99969482,0.82672119
0.54351807,0.19305420,0.02862549,0.49969482,0.32672119
0.29351807,0.44305420,0.77862549,0.24969482,0.57672119
0.79351807,0.94305420,0.27862549,0.74969482,0.07672119
0.16851807,0.06805420,0.40362549,0.12469482,0.45172119
0.66851807,0.56805420,0.90362549,0.62469482,0.95172119
0.41851807,0.81805420,0.15362549,0.87469482,0.20172119
0.91851807,0.31805420,0.65362549,0.37469482,0.70172119
0.10601807,0.25555420,0.21612549,0.68719482,0.88922119
0.60601807,0.75555420,0.71612549,0.18719482,0.38922119
0.35601807,0.50555420,0.46612549,0.43719482,0.63922119
0.85601807,0.00555420,0.96612549,0.93719482,0.13922119
0.23101807,0.88055420,0.84112549,0.31219482,0.26422119
0.73101807,0.38055420,0.34112549,0.81219482,0.76422119
0.48101807,0.13055420,0.59112549,0.56219482,0.01422119
0.98101807,0.63055420,0.09112549,0.06219482,0.51422119
0.02789307,0.95867920,0.10675049,0.42156982,0.40484619
0.52789307,0.45867920,0.60675049,0.92156982,0.90484619
0.27789307,0.20867920,0.35675049,0.67156982,0.15484619
0.77789307,0.70867920,0.85675049,0.17156982,0.65484619
0.15289307,0.33367920,0.98175049,0.54656982,0.77984619
0.65289307,0.83367920,0.48175049,0.04656982,0.27984619
0.40289307,0.58367920,0.73175049,0.29656982,0.52984619
0.90289307,0.08367920,0.23175049,0.79656982,0.02984619
0.09039307,0.02117920,0.66925049,0.23406982,0.34234619
0.59039307,0.52117920,0.16925049,0.73406982,0.84234619
0.34039307,0.77117920,0.91925049,0.98406982,0.09234619
0.84039307,0.27117920,0.41925049,0.48406982,0.59234619
0.21539307,0.64617920,0.29425049,0.85906982,0.96734619
0.71539307,0.14617920,0.79425049,0.35906982,0.46734619
0.46539307,0.39617920,0.04425049,0.10906982,0.71734619
0.96539307,0.89617920,0.54425049,0.60906982,0.21734619
0.05914307,0.48992920,0.45050049,0.32781982,0.12359619
0.55914307,0.98992920,0.95050049,0.82781982,0.62359619
0.30914307,0.73992920,0.20050049,0.57781982,0.37359619
0.80914307,0.23992920,0.70050049,0.07781982,0.87359619
0.18414307,0.86492920,0.57550049,0.70281982,0.74859619
0.68414307,0.36492920,0.07550049,0.20281982,0.24859619
0.43414307,0.11492920,0.82550049,0.45281982,0.99859619
0.93414307,0.61492920,0.32550049,0.95281982,0.49859619
0.12164307,0.55242920,0.76300049,0.01531982,0.18609619
0.62164307,0.05242920,0.26300049,0.51531982,0.68609619
0.37164307,0.30242920,0.51300049,0.76531982,0.43609619
0.87164307,0.80242920,0.01300049,0.26531982,0.93609619
0.24664307,0.17742920,0.13800049,0.89031982,0.56109619
0.74664307,0.67742920,0.63800049,0.39031982,0.06109619
0.49664307,0.92742920,0.38800049,0.14031982,0.81109619
0.99664307,0.42742920,0.88800049,0.64031982,0.31109619
0.00250244,0.92547607,0.80792236,0.92742920,0.51617432
0.50250244,0.42547607,0.30792236,0.42742920,0.01617432
0.25250244,0.17547607,0.55792236,0.17742920,0.76617432
0.75250244,0.67547607,0.05792236,0.67742920,0.26617432
0.12750244,0.30047607,0.18292236,0.05242920,0.14117432
0.62750244,0.80047607,0.68292236,0.55242920,0.64117432
0.37750244,0.55047607,0.43292236,0.80242920,0.39117432
0.87750244,0.05047607,0.93292236,0.30242920,0.89117432
0.06500244,0.11297607,0.49542236,0.73992920,0.70367432
0.56500244,0.61297607,0.99542236,0.23992920,0.20367432
0.31500244,0.86297607,0.24542236,0.48992920,0.95367432
0.81500244,0.36297607,0.74542236,0.98992920,0.45367432
0.19000244,0.73797607,0.62042236,0.36492920,0.07867432
0.69000244,0.23797607,0.12042236,0.86492920,0.57867432
0.44000244,0.48797607,0.87042236,0.61492920,0.32867432
0.94000244,0.98797607,0.37042236,0.11492920,0.82867432
0.03375244,0.39422607,0.65167236,0.83367920,0.98492432
0.53375244,0.89422607,0.15167236,0.33367920,0.48492432
0.28375244,0.64422607,0.90167236,0.08367920,0.73492432
0.78375244,0.14422607,0.40167236,0.58367920,0.23492432
0.15875244,0.76922607,0.27667236,0.20867920,0.35992432
0.65875244,0.26922607,0.77667236,0.70867920,0.85992432
0.40875244,0.01922607,0.02667236,0.95867920,0.10992432
0.90875244,0.51922607,0.52667236,0.45867920,0.60992432
0.09625244,0.58172607,0.08917236,0.52117920,0.79742432
0.59625244,0.08172607,0.58917236,0.02117920,0.29742432
0.34625244,0.33172607,0.33917236,0.27117920,0.54742432
0.84625244,0.83172607,0.83917236,0.77117920,0.04742432
0.22125244,0.20672607,0.96417236,0.39617920,0.42242432
0.72125244,0.70672607,0.46417236,0.89617920,0.92242432
0.47125244,0.95672607,0.71417236,0.64617920,0.17242432
0.97125244,0.45672607,0.21417236,0.14617920,0.67242432
0.01812744,0.12860107,0.22979736,0.25555420,0.28179932
0.51812744,0.62860107,0.72979736,0.75555420,0.78179932
0.26812744,0.87860107,0.47979736,0.50555420,0.03179932
0.76812744,0.37860107,0.97979736,0.00555420,0.53179932
0.14312744,0.50360107,0.85479736,0.63055420,0.90679932
0.64312744,0.00360107,0.35479736,0.13055420,0.40679932
0.39312744,0.25360107,0.60479736,0.38055420,0.65679932
0.89312744,0.75360107,0.10479736,0.88055420,0.15679932
0.08062744,0.81610107,0.54229736,0.06805420,0.46929932
0.58062744,0.31610107,0.04229736,0.56805420,0.96929932
0.33062744,0.06610107,0.79229736,0.81805420,0.21929932
0.83062744,0.56610107,0.29229736,0.31805420,0.71929932
0.20562744,0.44110107,0.41729736,0.94305420,0.84429932
0.70562744,0.94110107,0.91729736,0.44305420,0.34429932
0.45562744,0.69110107,0.16729736,0.19305420,0.59429932
0.95562744,0.19110107,0.66729736,0.69305420,0.09429932
0.04937744,0.65985107,0.32354736,0.47430420,0.18804932
0.54937744,0.15985107,0.82354736,0.97430420,0.68804932
0.29937744,0.40985107,0.07354736,0.72430420,0.43804932
0.79937744,0.90985107,0.57354736,0.22430420,0.93804932
0.17437744,0.03485107,0.69854736,0.59930420,0.56304932
0.67437744,0.53485107,0.19854736,0.09930420,0.06304932
0.42437744,0.78485107,0.94854736,0.34930420,0.81304932
0.92437744,0.28485107,0.44854736,0.84930420,0.31304932
0.11187744,0.34735107,0.88604736,0.16180420,0.00054932
0.61187744,0.84735107,0.38604736,0.66180420,0.50054932
0.36187744,0.59735107,0.63604736,0.91180420,0.25054932
0.86187744,0.09735107,0.13604736,0.41180420,0.75054932
0.23687744,0.97235107,0.01104736,0.78680420,0.62554932
0.73687744,0.47235107,0.51104736,0.28680420,0.12554932
0.48687744,0.22235107,0.26104736,0.03680420,0.87554932
0.98687744,0.72235107,0.76104736,0.53680420,0.37554932
0.01031494,0.27703857,0.28448486,0.56024170,0.49273682
0.51031494,0.77703857,0.78448486,0.06024170,0.99273682
0.26031494,0.52703857,0.03448486,0.31024170,0.24273682
0.76031494,0.02703857,0.53448486,0.81024170,0.74273682
0.13531494,0.90203857,0.65948486,0.43524170,0.86773682
0.63531494,0.40203857,0.15948486,0.93524170,0.36773682
0.38531494,0.15203857,0.90948486,0.68524170,0.61773682
0.88531494,0.65203857,0.40948486,0.18524170,0.11773682
0.07281494,0.71453857,0.97198486,0.87274170,0.30523682
0.57281494,0.21453857,0.47198486,0.37274170,0.80523682
0.32281494,0.46453857,0.72198486,0.12274170,0.05523682
0.82281494,0.96453857,0.22198486,0.62274170,0.55523682
0.19781494,0.08953857,0.09698486,0.24774170,0.93023682
0.69781494,0.58953857,0.59698486,0.74774170,0.43023682
0.44781494,0.83953857,0.34698486,0.99774170,0.68023682
0.94781494,0.33953857,0.84698486,0.49774170,0.18023682
0.04156494,0.80828857,0.12823486,0.71649170,0.02398682
0.54156494,0.30828857,0.62823486,0.21649170,0.52398682
0.29156494,0.05828857,0.37823486,0.46649170,0.27398682
0.79156494,0.55828857,0.87823486,0.96649170,0.77398682
0.16656494,0.43328857,0.75323486,0.34149170,0.64898682
0.66656494,0.93328857,0.25323486,0.84149170,0.14898682
0.41656494,0.68328857,0.50323486,0.59149170,0.89898682
0.91656494,0.18328857,0.00323486,0.09149170,0.39898682
0.10406494,0.24578857,0.56573486,0.90399170,0.21148682
0.60406494,0.74578857,0.06573486,0.40399170,0.71148682
